32,1.125E-05
64,1.3E-05
96,2.125E-05
128,4.55E-05
160,2.8E-05
192,6.5E-05
224,8.4E-05
256,0.0001945
288,0.00010675
320,0.000168
352,0.00017875
384,0.00034975
416,0.00024975
448,0.0003625
480,0.00033625
512,0.000941
544,0.00041675
576,0.0005685
608,0.00052525
640,0.00124425
672,0.0006475
704,0.000953
736,0.0007735
768,0.00183
800,0.00090775
832,0.00141125
864,0.00113925
896,0.00241075
928,0.001317
960,0.00199175
992,0.00170225
1024,0.003729
1056,0.002188
1088,0.00279575
1120,0.00203725
1152,0.004134
1184,0.00278125
1216,0.00416425
1248,0.002683
1280,0.00636075
1312,0.003181
1344,0.00587125
1376,0.00501925
1408,0.00686875
1440,0.00455725
1472,0.006216
1504,0.00497675
1536,0.008416
1568,0.00671675
1600,0.0091695
1632,0.0070825
1664,0.00977025
1696,0.00865275
1728,0.0093985
1760,0.00970225
1792,0.012212
1824,0.0152045
1856,0.01231825
1888,0.0126315
1920,0.0146
1952,0.01417575
1984,0.01556575
2016,0.01713
2048,0.02846275
2080,0.0205255
2112,0.02174775
2144,0.02293
2176,0.02380875
2208,0.0254285
2240,0.019306
2272,0.03998325
2304,0.0464235
2336,0.0443805
2368,0.04566875
2400,0.06804325
2432,0.07009975
2464,0.07218925
2496,0.07386875
2528,0.07535825
2560,0.08311175
2592,0.08069525
2624,0.0832035
2656,0.085958
2688,0.0898395
2720,0.092839
2752,0.09142275
2784,0.09544625
2816,0.09648975
2848,0.096081
2880,0.07424675
2912,0.0713475
2944,0.04107975
2976,0.04352425
3008,0.0383865
3040,0.039874
3072,0.10068775
3104,0.0416065
3136,0.04399925
3168,0.0438305
3200,0.04603575
3232,0.045821
3264,0.056892
3296,0.057858
3328,0.05547425
3360,0.05428325
3392,0.058148
3424,0.06303925
3456,0.0600325
3488,0.05799525
3520,0.0556245
3552,0.057432
3584,0.089427
3616,0.065721
3648,0.0661945
3680,0.062509
3712,0.06569225
3744,0.068027
3776,0.0638245
3808,0.107052
3840,0.14327825
3872,0.13768125
3904,0.137773
3936,0.14277775
3968,0.154599
4000,0.160182
4032,0.151027
4064,0.1515215
4096,0.25266925
4128,0.1621055
4160,0.1621685
4192,0.16844075
4224,0.16417225
4256,0.1741775
4288,0.17088925
4320,0.177015
4352,0.25907125
4384,0.27428725
4416,0.2707335
4448,0.28420125
4480,0.2741285
4512,0.2945675
4544,0.1905805
4576,0.204332
4608,0.24568525
4640,0.20964875
4672,0.20502
4704,0.217204
4736,0.22244375
4768,0.227091
4800,0.22573275
4832,0.233522
4864,0.24471575
4896,0.23813975
4928,0.23216875
4960,0.249245
4992,0.2474985
5024,0.25339325
5056,0.24795775
5088,0.2642855
5120,0.404401
5152,0.13791725
5184,0.141347
5216,0.14514475
5248,0.1535145
5280,0.150921
5312,0.145948
5344,0.1540875
5376,0.1927635
5408,0.15422225
5440,0.15724075
5472,0.16140925
5504,0.31711575
5536,0.327842
5568,0.31812725
5600,0.30742175
5632,0.31355125
5664,0.19401025
5696,0.18066825
5728,0.1922035
5760,0.19398325
5792,0.18251325
5824,0.190145
5856,0.198222
5888,0.39086475
5920,0.38124
5952,0.3826005
5984,0.529811
6016,0.3996145
6048,0.40110775
6080,0.2525
6112,0.209602
6144,0.5080225
6176,0.21313475
6208,0.218464
6240,0.417834
6272,0.43756275
6304,0.4404345
6336,0.2379815
6368,0.2433635
6400,0.314211
6432,0.243715
6464,0.2365355
6496,0.23961675
6528,0.26488675
6560,0.3772785
6592,0.484704
6624,0.4980585
6656,0.525998
6688,0.26599675
6720,0.27319375
6752,0.27721275
6784,0.28718275
6816,0.26959675
6848,0.5357005
6880,0.54261
6912,0.422426
6944,0.30096125
6976,0.30069025
7008,0.289139
7040,0.33801
7072,0.30964125
7104,0.580847
7136,0.58984275
7168,0.69098025
7200,0.31286
7232,0.3162325
7264,0.33703975
7296,0.3568925
7328,0.32347425
7360,0.33122
7392,0.33472775
7424,0.459656
7456,0.341783
7488,0.34809825
7520,0.3577545
7552,0.390604
7584,0.35444325
7616,0.36744
7648,0.375427
7680,0.75337425
7712,0.733497
7744,0.72541625
7776,0.7300165
7808,0.77448075
7840,0.7441375
7872,0.444641
7904,0.40259825
7936,0.56295025
7968,0.40046525
8000,0.56004675
8032,0.790161
8064,0.84226825
8096,0.662078
8128,0.43658775
8160,0.4275495
8192,1.0599535
8224,0.83815625
8256,0.853888
8288,0.85180925
8320,0.5034585
8352,0.44447475
8384,0.457576
8416,0.47039675
8448,1.0530375
8480,0.7305115
8512,0.47189325
8544,0.46910375
8576,0.5378795
8608,0.520724
8640,0.5075795
8672,0.504499
8704,1.55734725
8736,1.41644225
8768,0.999585
8800,1.0033295
8832,0.641942
8864,0.52227125
8896,0.53868075
8928,0.53438825
8960,1.21392275
8992,1.03587225
9024,1.0444225
9056,0.56437275
9088,0.637735
9120,0.5453015
9152,0.8372995
9184,0.9979405
9216,1.184902
9248,0.56545075
9280,0.57978575
9312,0.6010945
9344,0.8588775
9376,1.19234925
9408,1.147838
9440,0.58998825
9472,0.87953075
9504,0.619301
9536,1.203826
9568,0.67696675
9600,0.72924725
9632,0.63140325
9664,1.219405
9696,1.221695
9728,1.723052
9760,1.23976225
9792,0.7263825
9824,0.649066
9856,0.7660785
9888,1.27896525
9920,0.6681725
9952,0.6644295
9984,0.99747475
10016,0.67150925
10048,0.69563
10080,0.68470775
10112,0.823129
10144,0.88458575
10176,1.1799605
10208,0.6994155
10240,1.4904725
10272,0.70673
10304,0.7242775
10336,0.71719675
10368,0.867102
10400,0.732578
10432,0.74813575
10464,0.7426045
10496,1.1695455
10528,0.82210925
10560,0.81814875
10592,1.492229
10624,1.6340855
10656,1.49962825
10688,1.53957325
10720,0.790802
10752,1.54466
10784,1.2413855
10816,1.581318
10848,1.579814
10880,1.713077
10912,0.941682
10944,0.8685055
10976,1.354356
11008,1.751696
11040,0.840841
11072,1.09828575
11104,1.6637325
11136,1.05622025
11168,0.906114
11200,1.59216975
11232,1.4313315
11264,1.83050325
11296,1.7257345
11328,1.762916
11360,1.76973725
11392,1.99410025
11424,2.27764025
11456,1.24525325
11488,0.9211555
11520,2.0730565
11552,1.52935975
11584,0.9639305
11616,0.963136
11648,1.16156125
11680,0.9935815
11712,1.60941125
11744,0.9906775
11776,2.342578
11808,1.0028975
11840,1.0153195
11872,2.1568205
11904,1.4577865
11936,1.864212
11968,1.0990355
12000,1.5406855
12032,1.78757575
12064,1.33810325
12096,1.339507
12128,1.036797
12160,1.2792085
12192,1.080608
12224,1.12793025
12256,1.70260775
12288,2.2028795
12320,1.078945
12352,1.923072
12384,1.12647525
12416,1.50345025
12448,1.5133185
12480,1.19805675
12512,1.74848275
12544,1.90867675
12576,1.15745975
12608,1.167252
12640,1.15444475
12672,1.417864
12704,1.16353125
12736,1.23044275
12768,1.17991825
12800,2.21651825
12832,1.18962375
12864,1.229078
12896,1.19767925
12928,1.473684
12960,2.38312225
12992,1.24913325
13024,1.22759125
13056,2.0904235
13088,1.245851
13120,1.299836
13152,1.25053325
13184,1.55378025
13216,1.58308475
13248,2.53278575
13280,1.34246225
13312,3.21579275
13344,2.39166575
13376,1.39117575
13408,2.35115525
13440,2.429318
13472,2.24278125
13504,1.818278
13536,1.422315
13568,2.3484015
13600,1.383793
13632,1.43549025
13664,2.3111425
13696,1.7241875
13728,1.85755925
13760,1.433603
13792,1.94554475
13824,2.610585
13856,2.1082245
13888,1.4997185
13920,1.4667745
13952,1.82368
13984,1.44375775
14016,1.4876305
14048,1.44338325
14080,2.53990425
14112,1.5014385
14144,1.58764775
14176,1.48362625
14208,1.94735775
14240,1.49966275
14272,1.5850485
14304,1.5261935
14336,2.9737985
14368,1.554985
14400,1.6003815
14432,1.54573
14464,1.98896825
14496,1.5656045
14528,1.6492815
14560,1.597469
14592,2.87216975
14624,1.624201
14656,1.6813505
14688,1.63180175
14720,2.02966
14752,1.62091225
14784,1.70458325
14816,1.64266925
14848,3.0529655
14880,1.71952675
14912,2.693914
14944,1.6853485
14976,2.51834175
15008,1.69396675
15040,1.78734775
15072,1.7560465
15104,3.017192
15136,2.40972575
15168,1.7999785
15200,1.72608125
15232,2.2552365
15264,1.74630975
15296,1.83483575
15328,1.77672375
15360,3.64606425
15392,1.86207825
15424,2.00072825
15456,1.9131325
15488,2.50653425
15520,1.83805625
15552,1.930022
15584,1.83187375
15616,3.19413825
15648,2.55923975
15680,1.94793625
15712,1.88156775
15744,2.484168
15776,1.89869225
15808,2.09130075
15840,2.11182075
15872,3.47109
15904,1.979857
15936,2.9444175
15968,2.07586675
16000,2.6169695
16032,1.99329425
16064,2.07840925
16096,2.9715465
16128,4.0671265
16160,1.9918785
16192,2.23877225
16224,2.2110205
16256,2.76686875
16288,2.07505225
16320,2.154892
16352,2.0355865
16384,4.88498125
