32,9.33333333333333E-06
64,1.1E-05
96,1.33333333333333E-05
128,1.7E-05
160,2.13333333333333E-05
192,2.63333333333333E-05
224,3.23333333333333E-05
256,4.6E-05
288,5.03333333333333E-05
320,5.93333333333333E-05
352,6.86666666666667E-05
384,8.6E-05
416,9.56666666666667E-05
448,0.000112
480,0.000125666666667
512,0.000218666666667
544,0.000160333333333
576,0.000179
608,0.000206333333333
640,0.000239333333333
672,0.000253
704,0.000287666666667
736,0.000334333333333
768,0.000395666666667
800,0.000414333333333
832,0.000443333333333
864,0.000506666666667
896,0.000509666666667
928,0.000545333333333
960,0.000620333333333
992,0.000755333333333
1024,0.003316333333333
1056,0.000766
1088,0.000859666666667
1120,0.000918666666667
1152,0.000989666666667
1184,0.001215666666667
1216,0.001117333333333
1248,0.001126
1280,0.001259666666667
1312,0.001437333333333
1344,0.001714333333333
1376,0.00152
1408,0.001606
1440,0.001663
1472,0.001754
1504,0.001914333333333
1536,0.002482666666667
1568,0.002045333333333
1600,0.002207666666667
1632,0.002393
1664,0.002514
1696,0.002469333333333
1728,0.002926666666667
1760,0.002670333333333
1792,0.003121666666667
1824,0.003630333333333
1856,0.003184333333333
1888,0.003229
1920,0.003522
1952,0.003543
1984,0.003754
2016,0.004085
2048,0.013401
2080,0.004207
2112,0.004572
2144,0.004368333333333
2176,0.004763666666667
2208,0.004554333333333
2240,0.004820666666667
2272,0.004969333333333
2304,0.005488666666667
2336,0.005479
2368,0.005826666666667
2400,0.006246
2432,0.005929333333333
2464,0.005847666666667
2496,0.005983666666667
2528,0.006431
2560,0.007456333333333
2592,0.006677333333333
2624,0.006847
2656,0.006958
2688,0.007553666666667
2720,0.007522333333333
2752,0.008078
2784,0.007846
2816,0.008885
2848,0.008086666666667
2880,0.008118666666667
2912,0.008648333333333
2944,0.009023
2976,0.008961666666667
3008,0.009184
3040,0.008989666666667
3072,0.029310333333333
3104,0.009627
3136,0.009881333333333
3168,0.009903
3200,0.01092
3232,0.010658333333333
3264,0.010984666666667
3296,0.011500333333333
3328,0.012288
3360,0.011479
3392,0.011563666666667
3424,0.012025
3456,0.012475666666667
3488,0.011986666666667
3520,0.012347333333333
3552,0.012492333333333
3584,0.015251
3616,0.013139333333333
3648,0.013606333333333
3680,0.013566666666667
3712,0.014886666666667
3744,0.014014
3776,0.014544333333333
3808,0.014434
3840,0.016179666666667
3872,0.015049
3904,0.015553333333333
3936,0.015672
3968,0.016570333333333
4000,0.016580333333333
4032,0.016908666666667
4064,0.017013333333333
4096,0.051440666666667
4128,0.020017666666667
4160,0.018692
4192,0.018537
4224,0.019
4256,0.01835
4288,0.018432666666667
4320,0.019204
4352,0.020726333333333
4384,0.019680333333333
4416,0.019826333333333
4448,0.019851666666667
4480,0.021668
4512,0.020928333333333
4544,0.021307
4576,0.021059666666667
4608,0.025069666666667
4640,0.022261333333333
4672,0.023497666666667
4704,0.022892
4736,0.024645666666667
4768,0.025690666666667
4800,0.023646
4832,0.0233
4864,0.025962666666667
4896,0.026376
4928,0.025144
4960,0.024788
4992,0.027416666666667
5024,0.025834333333333
5056,0.026329
5088,0.025813
5120,0.079769666666667
5152,0.028113333333333
5184,0.027144333333333
5216,0.027738666666667
5248,0.030285333333333
5280,0.028451
5312,0.029880666666667
5344,0.030559333333333
5376,0.033405
5408,0.031834333333333
5440,0.033267333333333
5472,0.034328333333333
5504,0.035967
5536,0.03339
5568,0.033448
5600,0.032685666666667
5632,0.038362333333333
5664,0.033314
5696,0.033831666666667
5728,0.033834333333333
5760,0.036396666666667
5792,0.034310666666667
5824,0.034503
5856,0.034902
5888,0.038984
5920,0.035814
5952,0.037273
5984,0.037000333333333
6016,0.040387
6048,0.038090666666667
6080,0.038104
6112,0.038675333333333
6144,0.116677333333333
6176,0.040915666666667
6208,0.040357
6240,0.040353333333333
6272,0.044438
6304,0.041784333333333
6336,0.041341
6368,0.041756666666667
6400,0.046261
6432,0.04286
6464,0.043891
6496,0.044950333333333
6528,0.047912
6560,0.047345666666667
6592,0.045925666666667
6624,0.046319
6656,0.053340666666667
6688,0.046148
6720,0.046871666666667
6752,0.046248666666667
6784,0.050518
6816,0.048608
6848,0.048444666666667
6880,0.048174333333333
6912,0.057283333333333
6944,0.049466
6976,0.051061
7008,0.053484333333333
7040,0.056159666666667
7072,0.051784
7104,0.052158666666667
7136,0.051488333333333
7168,0.154321333333333
7200,0.053890333333333
7232,0.053396333333333
7264,0.056844
7296,0.060497
7328,0.055486333333333
7360,0.057177
7392,0.055321666666667
7424,0.062207
7456,0.058089
7488,0.058071666666667
7520,0.058425666666667
7552,0.063747666666667
7584,0.059435333333333
7616,0.060146333333333
7648,0.059830666666667
7680,0.072106
7712,0.061920666666667
7744,0.063791
7776,0.063103333333333
7808,0.071165666666667
7840,0.065147
7872,0.067810666666667
7904,0.065730666666667
7936,0.072416333333333
7968,0.069619666666667
8000,0.070684
8032,0.071774666666667
8064,0.075799
8096,0.073859333333333
8128,0.077032
8160,0.079008
8192,0.212515333333333
8224,0.083994333333333
8256,0.080104666666667
8288,0.077696666666667
8320,0.080503
8352,0.075806666666667
8384,0.076975333333333
8416,0.077720333333333
8448,0.081566666666667
8480,0.076274
8512,0.076323
8544,0.080663333333333
8576,0.08373
8608,0.077452
8640,0.077936666666667
8672,0.077152
8704,0.093150666666667
8736,0.078466333333333
8768,0.080916
8800,0.080488666666667
8832,0.089528
8864,0.082112333333333
8896,0.083085666666667
8928,0.085973
8960,0.094086666666667
8992,0.085292
9024,0.086879666666667
9056,0.087111666666667
9088,0.099624666666667
9120,0.088687
9152,0.090382333333333
9184,0.089895333333333
9216,0.258467
9248,0.091369333333333
9280,0.091575
9312,0.093431333333333
9344,0.105125
9376,0.096050666666667
9408,0.094664333333333
9440,0.093752333333333
9472,0.105228666666667
9504,0.095557333333333
9536,0.096265333333333
9568,0.099346666666667
9600,0.105246666666667
9632,0.097627333333333
9664,0.099023333333333
9696,0.101993
9728,0.116858333333333
9760,0.104973
9792,0.103654333333333
9824,0.104322666666667
9856,0.113764
9888,0.106457666666667
9920,0.108194333333333
9952,0.104624
9984,0.116647333333333
10016,0.106016666666667
10048,0.106567666666667
10080,0.107302666666667
10112,0.117948666666667
10144,0.112491666666667
10176,0.111388333333333
10208,0.112440666666667
10240,0.322142666666667
10272,0.116000666666667
10304,0.112927333333333
10336,0.112225
10368,0.124546666666667
10400,0.114461666666667
10432,0.119009
10464,0.116461666666667
10496,0.130144666666667
10528,0.120822333333333
10560,0.117162666666667
10592,0.117927666666667
10624,0.129978333333333
10656,0.121710666666667
10688,0.123617333333333
10720,0.123284
10752,0.143641333333333
10784,0.126539333333333
10816,0.131211333333333
10848,0.131124666666667
10880,0.144895
10912,0.141621
10944,0.142373333333333
10976,0.137755
11008,0.145771
11040,0.135275
11072,0.136270333333333
11104,0.132256666666667
11136,0.145605333333333
11168,0.134302
11200,0.135458333333333
11232,0.133559666666667
11264,0.383920333333333
11296,0.138064333333333
11328,0.137424
11360,0.137734333333333
11392,0.148986333333333
11424,0.139164
11456,0.143212
11488,0.143876
11520,0.157077333333333
11552,0.143537
11584,0.142896333333333
11616,0.145817
11648,0.159656666666667
11680,0.156682
11712,0.153123
11744,0.15096
11776,0.173535
11808,0.149011666666667
11840,0.151603
11872,0.154536
11904,0.166922
11936,0.156836666666667
11968,0.153676
12000,0.151741333333333
12032,0.171592333333333
12064,0.157003333333333
12096,0.159894666666667
12128,0.160926666666667
12160,0.173607666666667
12192,0.168124666666667
12224,0.167477666666667
12256,0.169707333333333
12288,0.560065333333333
12320,0.177325
12352,0.171556666666667
12384,0.171564666666667
12416,0.180723
12448,0.169517
12480,0.169583333333333
12512,0.167413
12544,0.18925
12576,0.169505666666667
12608,0.175080666666667
12640,0.171721333333333
12672,0.185887333333333
12704,0.174207
12736,0.179471
12768,0.175059333333333
12800,0.205562666666667
12832,0.176841333333333
12864,0.17749
12896,0.177477666666667
12928,0.196764333333333
12960,0.181771666666667
12992,0.182465333333333
13024,0.185942666666667
13056,0.210469666666667
13088,0.191169
13120,0.193445666666667
13152,0.192125333333333
13184,0.206766333333333
13216,0.188070333333333
13248,0.191098333333333
13280,0.189909666666667
13312,0.538096
13344,0.196931
13376,0.194562
13408,0.198227666666667
13440,0.218348666666667
13472,0.200212666666667
13504,0.200975333333333
13536,0.199746333333333
13568,0.225367666666667
13600,0.203496333333333
13632,0.211826666666667
13664,0.212276
13696,0.222519666666667
13728,0.206266
13760,0.210963
13792,0.205850333333333
13824,0.239318
13856,0.207989666666667
13888,0.208777666666667
13920,0.211959
13952,0.228751333333333
13984,0.213619666666667
14016,0.219553333333333
14048,0.223312333333333
14080,0.244097666666667
14112,0.231408333333333
14144,0.220673666666667
14176,0.219283666666667
14208,0.247472
14240,0.22476
14272,0.225331
14304,0.225875
14336,0.657799666666667
14368,0.257140333333333
14400,0.226309666666667
14432,0.227714666666667
14464,0.249536666666667
14496,0.232629333333333
14528,0.236144333333333
14560,0.249608
14592,0.259006666666667
14624,0.249752333333333
14656,0.245437333333333
14688,0.239642
14720,0.261638333333333
14752,0.243048
14784,0.258252
14816,0.240105666666667
14848,0.282017666666667
14880,0.242959666666667
14912,0.248898666666667
14944,0.24763
14976,0.266623666666667
15008,0.254227333333333
15040,0.259525666666667
15072,0.252177666666667
15104,0.286403333333333
15136,0.261854
15168,0.262042333333333
15200,0.256344333333333
15232,0.285298
15264,0.254682333333333
15296,0.254573333333333
15328,0.259467
15360,0.721558
15392,0.258626666666667
15424,0.259789333333333
15456,0.261677666666667
15488,0.295091333333333
15520,0.264059
15552,0.270105
15584,0.268732666666667
15616,0.302183
15648,0.268018333333333
15680,0.280332
15712,0.271942333333333
15744,0.301548666666667
15776,0.274982666666667
15808,0.286069
15840,0.286201333333333
15872,0.334055333333333
15904,0.281898333333333
15936,0.293971
15968,0.294069666666667
16000,0.323035333333333
16032,0.2963
16064,0.303837333333333
16096,0.300602
16128,0.333750333333333
16160,0.308377
16192,0.323246666666667
16224,0.321774
16256,0.350886666666667
16288,0.328758333333333
16320,0.343360666666667
16352,0.349444666666667
16384,1.07564466666667
